home_team,away_team,home_team_score,away_team_score,game_date,stadium,public,ref,yellow_cards_home,red_cards_home,gols_home,yellow_cards_away,red_cards_away,gols_away,sec_card_home,sec_card_away,link
Grêmio FB Porto Alegrense,Chapecoense AF,2,1,9 de agosto de 2021 20:00,Arena do Grêmio,No data,Marcelo de Lima Henrique,"[{""player"": ""Darlan Pereira Mendes"", ""minute"": ""62'""}]",[],"[{""player"": ""Alisson Euler de Freitas Castro"", ""minute"": ""18'"", ""cont"": 0, ""penal"": 0}, {""player"": ""Miguel \u00c1ngel Borja Hern\u00e1ndez"", ""minute"": ""32'"", ""cont"": 0, ""penal"": 1}]","[{""player"": ""Anselmo Ramon Alves Herculano"", ""minute"": ""23'""}, {""player"": ""Derlan de Oliveira Bento"", ""minute"": ""31'""}, {""player"": ""Denner Fernando Melz"", ""minute"": ""45+2'""}]",[],"[{""player"": ""Anselmo Ramon Alves Herculano"", ""minute"": ""4'"", ""cont"": 0, ""penal"": 0}]",[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/do1odcuh44c1ja8q34aal3k7o
CR Flamengo,SC Internacional,0,4,8 de agosto de 2021 18:15,Estádio Jornalista Mário Filho (Maracanã),No data,Paulo Roberto Alves Júnior,"[{""player"": ""Diego Ribas da Cunha"", ""minute"": ""45+6'""}, {""player"": ""Gabriel Barbosa Almeida"", ""minute"": ""61'""}]",[],[],"[{""player"": ""Pedro Henrique Alves Santana"", ""minute"": ""56'""}, {""player"": ""Carlos Alonso Enrique Palacios N\u00fa\u00f1ez"", ""minute"": ""76'""}]",[],"[{""player"": ""Yuri Alberto Monteiro da Silva"", ""minute"": ""19'"", ""cont"": 0, ""penal"": 0}, {""player"": ""Yuri Alberto Monteiro da Silva"", ""minute"": ""41'"", ""cont"": 0, ""penal"": 0}, {""player"": ""Taison Barcellos Freda"", ""minute"": ""55'"", ""cont"": 0, ""penal"": 0}, {""player"": ""Yuri Alberto Monteiro da Silva"", ""minute"": ""70'"", ""cont"": 0, ""penal"": 0}]","[{""player"": ""Gabriel Barbosa Almeida"", ""minute"": ""63'""}]",[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dnqlfjpug4carx6x3mbtqhs0k
Ceará SC,Atlético Goianiense,0,0,8 de agosto de 2021 18:15,Castelão,No data,Rafael Traci,"[{""player"": ""Marlon Adriano Prezotti"", ""minute"": ""39'""}, {""player"": ""Vin\u00edcius Goes Barbosa de Souza"", ""minute"": ""40'""}]",[],[],"[{""player"": ""Wanderson Santos Pereira"", ""minute"": ""42'""}, {""player"": ""Arnaldo Manoel de Almeida"", ""minute"": ""71'""}]",[],[],[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/do4p0luooa8iu2q5duknp3lsk
Santos FC Sao Paulo,SC Corinthians Paulista,0,0,8 de agosto de 2021 16:00,Vila Belmiro,No data,Flavio Rodrigues De Souza,"[{""player"": ""Fernando Diniz"", ""minute"": ""65'""}, {""player"": ""Jean Mota Oliveira de Sousa"", ""minute"": ""86'""}]",[],[],"[{""player"": ""Roni Medeiros de Moura"", ""minute"": ""89'""}]",[],[],[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dnvyv9d0v4klbib5wo9rg9mhg
EC Juventude,Clube Atlético Mineiro,1,2,8 de agosto de 2021 16:00,Alfredo Jaconi,No data,André Luiz de Freitas Castro,"[{""player"": ""Rafael Forster"", ""minute"": ""61'""}]",[],"[{""player"": ""Paulo Henrique Pereira da Silva"", ""minute"": ""45+1'"", ""cont"": 0, ""penal"": 0}]","[{""player"": ""Dylan Felipe Borrero Caicedo"", ""minute"": ""52'""}, {""player"": ""Allan Rodrigues de Souza"", ""minute"": ""72'""}, {""player"": ""Jair Rodrigues J\u00fanior"", ""minute"": ""90+7'""}]",[],"[{""player"": ""Givanildo Vieira de Souza"", ""minute"": ""77'"", ""cont"": 0, ""penal"": 0}, {""player"": ""Nathanael Ananias da Silva"", ""minute"": ""90+2'"", ""cont"": 0, ""penal"": 0}]",[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dod1ksjiw38exvcnh9slal444
América FC (Minas Gerais),Fluminense FC,1,0,8 de agosto de 2021 16:00,Estádio Raimundo Sampaio,No data,Marielson Alves Silva,"[{""player"": ""Felipe Azevedo dos Santos"", ""minute"": ""59'""}, {""player"": ""Patric Cabral Lalau"", ""minute"": ""79'""}]",[],"[{""player"": ""Ademir da Silva Santos J\u00fanior"", ""minute"": ""72'"", ""cont"": 0, ""penal"": 0}]","[{""player"": ""Matheus Martinelli Lima"", ""minute"": ""37'""}, {""player"": ""Lucca Borges de Brito"", ""minute"": ""38'""}]",[],[],[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dnyok4rptdcfcennx7fwdiu50
SE Palmeiras,Fortaleza EC,2,3,7 de agosto de 2021 21:00,Allianz Parque,No data,Wilton Pereira Sampaio,"[{""player"": ""Renan Victor da Silva"", ""minute"": ""20'""}, {""player"": ""Jos\u00e9 Rafael Vivian"", ""minute"": ""45'""}, {""player"": ""Gustavo Ra\u00fal G\u00f3mez Portillo"", ""minute"": ""57'""}, {""player"": ""Victor Lu\u00eds Chuab Zamblauskas"", ""minute"": ""78'""}, {""player"": ""Patrick de Paula Carreiro"", ""minute"": ""83'""}]",[],"[{""player"": ""Cristian Chagas Tarouco"", ""minute"": ""12'"", ""cont"": 1, ""penal"": 0}, {""player"": ""Willian Gomes de Siqueira"", ""minute"": ""34'"", ""cont"": 0, ""penal"": 0}]","[{""player"": ""Luis Ant\u00f4nio Ferreira Rodrigues"", ""minute"": ""36'""}, {""player"": ""Igor Torres da Silva"", ""minute"": ""90+6'""}]",[],"[{""player"": ""Marcelo da Concei\u00e7\u00e3o Benevenuto Malaquias"", ""minute"": ""18'"", ""cont"": 0, ""penal"": 0}, {""player"": ""Robson dos Santos Fernandes"", ""minute"": ""25'"", ""cont"": 0, ""penal"": 0}, {""player"": ""Igor Torres da Silva"", ""minute"": ""90+5'"", ""cont"": 0, ""penal"": 0}]","[{""player"": ""Victor Lu\u00eds Chuab Zamblauskas"", ""minute"": ""90'""}]","[{""player"": ""Luis Ant\u00f4nio Ferreira Rodrigues"", ""minute"": ""70'""}]",https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dnt6jg7b8gkxpg9fkvg0szp5g
Cuiabá EC,EC Bahia,1,1,7 de agosto de 2021 21:00,Arena Pantanal,No data,Heber Roberto Lopes,"[{""player"": ""Paulo Marcos de Jesus Ribeiro"", ""minute"": ""79'""}]","[{""player"": ""Felipe Marques da Silva"", ""minute"": ""90'""}]","[{""player"": ""Jo\u00e3o Pedro Vilardi Pinto"", ""minute"": ""37'"", ""cont"": 0, ""penal"": 0}]","[{""player"": ""Rosicley Pereira da Silva"", ""minute"": ""58'""}, {""player"": ""Hugo Rodallega Mart\u00ednez"", ""minute"": ""90+2'""}]",[],"[{""player"": ""Rodrigo Eduardo Costa Marinho"", ""minute"": ""26'"", ""cont"": 0, ""penal"": 0}]",[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dohrvapxuajahsby2drvxmsd0
Club Athletico Paranaense,São Paulo FC,1,2,7 de agosto de 2021 18:00,Arena da Baixada,No data,Jean Pierre Goncalves Lima,"[{""player"": ""Ant\u00f3nio Oliveira"", ""minute"": ""5'""}, {""player"": ""Richard C\u00e2ndido Coelho"", ""minute"": ""72'""}, {""player"": ""Thiago Heleno Henrique Ferreira"", ""minute"": ""74'""}]",[],"[{""player"": ""Renato Kayzer de Souza"", ""minute"": ""28'"", ""cont"": 0, ""penal"": 0}]","[{""player"": ""Welington Damascena Santos"", ""minute"": ""17'""}, {""player"": ""Igor Vin\u00edcius de Souza"", ""minute"": ""27'""}, {""player"": ""Lucas Estella Perri"", ""minute"": ""83'""}, {""player"": ""Antonio Javier Galeano Ferreira"", ""minute"": ""87'""}]","[{""player"": ""Mart\u00edn Nicol\u00e1s Ben\u00edtez"", ""minute"": ""82'""}]","[{""player"": ""Pablo Felipe Teixeira"", ""minute"": ""14'"", ""cont"": 0, ""penal"": 1}, {""player"": ""Pablo Felipe Teixeira"", ""minute"": ""34'"", ""cont"": 0, ""penal"": 0}]",[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/doa95g02tl8lg0rwdw57wqhas
SC do Recife,Red Bull Bragantino,0,0,6 de agosto de 2021 19:00,Ilha do Retiro,No data,Wagner do Nascimento Magalhaes,"[{""player"": ""Gustavo Silva de Oliveira"", ""minute"": ""27'""}, {""player"": ""Paulo Roberto Moccelin"", ""minute"": ""60'""}, {""player"": ""Everaldo Silva do Nascimento"", ""minute"": ""66'""}]",[],[],"[{""player"": ""Weverton Guilherme da Silva Souza"", ""minute"": ""56'""}]",[],[],[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/do7imp7nax8brhkpg97zch0r8
Ceará SC,Fortaleza EC,3,1,1 de agosto de 2021 20:30,Castelão,No data,Denis Ribeiro Serafim,"[{""player"": ""Marlon Adriano Prezotti"", ""minute"": ""55'""}, {""player"": ""Gabriel Santos Cordeiro Lacerda"", ""minute"": ""90+5'""}]",[],"[{""player"": ""Kelvyn Ramos da Fonseca"", ""minute"": ""37'"", ""cont"": 0, ""penal"": 0}, {""player"": ""Cl\u00e9ber Bomfim de Jesus"", ""minute"": ""79'"", ""cont"": 0, ""penal"": 0}, {""player"": ""Rick Jhonatan Lima Morais"", ""minute"": ""86'"", ""cont"": 0, ""penal"": 0}]","[{""player"": ""Matheus de Vargas"", ""minute"": ""53'""}, {""player"": ""David Corr\u00eaa da Fonseca"", ""minute"": ""60'""}, {""player"": ""Cristian Chagas Tarouco"", ""minute"": ""75'""}]",[],"[{""player"": ""Guilherme de Jesus da Silva"", ""minute"": ""10'"", ""cont"": 0, ""penal"": 0}]",[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dndcia7pn5rsq8auysxtppuz8
Atlético Goianiense,América FC (Minas Gerais),1,1,1 de agosto de 2021 20:30,Estádio Antônio Accioly,No data,Douglas Marques das Flores,"[{""player"": ""Marlon Rodrigues de Freitas"", ""minute"": ""25'""}, {""player"": ""Gabriel Baralhas dos Santos"", ""minute"": ""43'""}, {""player"": ""Andr\u00e9 Lu\u00eds da Costa Alfredo"", ""minute"": ""49'""}, {""player"": ""Jonas Gabriel da Silva Nunes"", ""minute"": ""71'""}]",[],"[{""player"": ""Gabriel Baralhas dos Santos"", ""minute"": ""20'"", ""cont"": 0, ""penal"": 0}]",[],[],"[{""player"": ""Ademir da Silva Santos J\u00fanior"", ""minute"": ""13'"", ""cont"": 0, ""penal"": 0}]",[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dnnwwiwsivif21jfl0c4wiqdw
Chapecoense AF,Santos FC Sao Paulo,0,1,1 de agosto de 2021 18:15,Arena Condá,No data,Rodolpho Toski Marques,"[{""player"": ""Jair Zaksauskas Ribeiro Ventura"", ""minute"": ""75'""}]",[],[],[],[],"[{""player"": ""Carlos Andr\u00e9s S\u00e1nchez Arcosa"", ""minute"": ""43'"", ""cont"": 0, ""penal"": 1}]",[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dnle04zlxxf9gifznzo0u2bro
EC Bahia,SC do Recife,0,1,1 de agosto de 2021 18:15,Pituaçu,No data,Jefferson Ferreira de Moraes,"[{""player"": ""Patrick de Lucca Chaves de Oliveira"", ""minute"": ""42'""}, {""player"": ""Rosicley Pereira da Silva"", ""minute"": ""45+3'""}]",[],[],"[{""player"": ""Mikael Filipe Viana de Sousa"", ""minute"": ""69'""}, {""player"": ""Luciano Batista da Silva J\u00fanior"", ""minute"": ""71'""}, {""player"": ""Santiago Tr\u00e9llez Viveros"", ""minute"": ""80'""}]",[],"[{""player"": ""Mikael Filipe Viana de Sousa"", ""minute"": ""89'"", ""cont"": 0, ""penal"": 0}]",[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dng24h6gixz8w4gfpupseb6z8
SC Corinthians Paulista,CR Flamengo,1,3,1 de agosto de 2021 16:00,Neo Química Arena,No data,Leandro Pedro Vuaden,"[{""player"": ""Roni Medeiros de Moura"", ""minute"": ""41'""}]",[],"[{""player"": ""Victor Gabriel Moura de Oliveira"", ""minute"": ""89'"", ""cont"": 0, ""penal"": 0}]","[{""player"": ""Giorgian Daniel de Arrascaeta Benedetti"", ""minute"": ""70'""}]",[],"[{""player"": ""\u00c9verton Augusto de Barros Ribeiro"", ""minute"": ""7'"", ""cont"": 0, ""penal"": 0}, {""player"": ""Gustavo Henrique Vernes"", ""minute"": ""40'"", ""cont"": 0, ""penal"": 0}, {""player"": ""Bruno Henrique Pinto"", ""minute"": ""44'"", ""cont"": 0, ""penal"": 0}]",[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dn24hrz3gblscs39n4f7n5gk4
Clube Atlético Mineiro,Club Athletico Paranaense,2,0,1 de agosto de 2021 16:00,Mineirão,No data,Braulio da Silva Machado,"[{""player"": ""Mariano Ferreira Filho"", ""minute"": ""45'""}, {""player"": ""Ant\u00f4nio Fialho de Carvalho Neto"", ""minute"": ""67'""}, {""player"": ""Eduardo Jes\u00fas Vargas Rojas"", ""minute"": ""86'""}]",[],"[{""player"": ""Eduardo Jes\u00fas Vargas Rojas"", ""minute"": ""60'"", ""cont"": 0, ""penal"": 1}, {""player"": ""Ant\u00f4nio Fialho de Carvalho Neto"", ""minute"": ""69'"", ""cont"": 0, ""penal"": 0}]","[{""player"": ""Ant\u00f3nio Oliveira"", ""minute"": ""56'""}, {""player"": ""Thiago Heleno Henrique Ferreira"", ""minute"": ""59'""}, {""player"": ""Christian Roberto Alves Cardoso"", ""minute"": ""80'""}, {""player"": ""Erick Luis Conrado Carvalho"", ""minute"": ""90+1'""}]",[],[],"[{""player"": ""Eduardo Jes\u00fas Vargas Rojas"", ""minute"": ""89'""}]",[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dn7p1ij9q2ltosbo4ph9zyo7o
Red Bull Bragantino,Grêmio FB Porto Alegrense,1,0,31 de julho de 2021 21:00,Nabizão,No data,Ricardo Marques Ribeiro,"[{""player"": ""Jadsom Meemyas de Oliveira da Silva"", ""minute"": ""90+6'""}]",[],"[{""player"": ""Bruno Concei\u00e7\u00e3o Praxedes"", ""minute"": ""62'"", ""cont"": 0, ""penal"": 0}]","[{""player"": ""Pedro Tonon Geromel"", ""minute"": ""38'""}, {""player"": ""Bruno Cort\u00eas Barbosa"", ""minute"": ""72'""}]",[],[],[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dnirhev0pc9iw0qraewyto8ic
SC Internacional,Cuiabá EC,0,0,31 de julho de 2021 20:00,Beira-Rio,No data,Paulo Cesar Zanovelli da Silva,"[{""player"": ""V\u00edctor Leandro Cuesta"", ""minute"": ""74'""}, {""player"": ""Mois\u00e9s Roberto Barbosa"", ""minute"": ""88'""}]",[],[],"[{""player"": ""Clayson Henrique da Silva Vieira"", ""minute"": ""50'""}, {""player"": ""Osman de Menezes Ven\u00e2ncio J\u00fanior"", ""minute"": ""80'""}, {""player"": ""Paulo Marcos de Jesus Ribeiro"", ""minute"": ""90+1'""}]",[],[],"[{""player"": ""Mois\u00e9s Roberto Barbosa"", ""minute"": ""90'""}]",[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dnajjmxyn0c2lqoc47juy7cpg
São Paulo FC,SE Palmeiras,0,0,31 de julho de 2021 19:00,Morumbi,No data,Luiz Flávio de Oliveira,"[{""player"": ""Gabriel Davi Gomes Sara"", ""minute"": ""63'""}, {""player"": ""Rodrigo Nestor Bertalia"", ""minute"": ""79'""}, {""player"": ""Jo\u00e3o Miranda de Souza Filho"", ""minute"": ""90+4'""}]","[{""player"": ""Emiliano Ariel Rigoni"", ""minute"": ""90+5'""}]",[],"[{""player"": ""Breno Henrique Vasconcelos Lopes"", ""minute"": ""77'""}, {""player"": ""Felipe Melo de Carvalho"", ""minute"": ""78'""}, {""player"": ""Danilo dos Santos de Oliveira"", ""minute"": ""81'""}]",[],[],[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dn4wmz0haamek37z2woalj6s4
Cuiabá EC,SC Corinthians Paulista,1,2,26 de julho de 2021 20:00,Arena Pantanal,No data,Ramon Abatti,"[{""player"": ""Marllon Gon\u00e7alves Jer\u00f4nimo Borges"", ""minute"": ""77'""}, {""player"": ""Jo\u00e3o Lucas de Almeida Carvalho"", ""minute"": ""86'""}]","[{""player"": ""Anderson Concei\u00e7\u00e3o Benedito"", ""minute"": ""90+3'""}]","[{""player"": ""Rafael Elias da Silva Bataglia"", ""minute"": ""71'"", ""cont"": 0, ""penal"": 0}]","[{""player"": ""V\u00edctor Danilo Cantillo Jim\u00e9nez"", ""minute"": ""45+3'""}]",[],"[{""player"": ""Roni Medeiros de Moura"", ""minute"": ""28'"", ""cont"": 0, ""penal"": 0}, {""player"": ""Adson Ferreira Soares"", ""minute"": ""38'"", ""cont"": 0, ""penal"": 0}]",[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dmusgyrwsgmy4lwfvxie7coic
EC Juventude,Chapecoense AF,1,0,26 de julho de 2021 18:00,Alfredo Jaconi,No data,Léo Simão Holanda,"[{""player"": ""Marcelo Henrique Passos Carn\u00e9"", ""minute"": ""33'""}, {""player"": ""J\u00e1dson Alves dos Santos"", ""minute"": ""34'""}, {""player"": ""Matheus Sousa de Jesus"", ""minute"": ""52'""}, {""player"": ""Jo\u00e3o Victor da Vit\u00f3ria Fernandes"", ""minute"": ""70'""}, {""player"": ""Vitor Mendes Alves"", ""minute"": ""88'""}]",[],"[{""player"": ""Matheus Vieira Campos Peixoto"", ""minute"": ""4'"", ""cont"": 0, ""penal"": 0}]","[{""player"": ""Derlan de Oliveira Bento"", ""minute"": ""44'""}]",[],[],[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dms4t8k3ubrm8mre6uvo1hbmc
SC do Recife,Ceará SC,0,0,25 de julho de 2021 20:30,Ilha do Retiro,No data,Vinicius Gonçalves Dias Araujo,"[{""player"": ""Gustavo Silva de Oliveira"", ""minute"": ""44'""}, {""player"": ""Marcos Ant\u00f4nio Almeida Silva"", ""minute"": ""64'""}, {""player"": ""Thiago Ferreira Lopes"", ""minute"": ""70'""}, {""player"": ""Paulo Roberto Moccelin"", ""minute"": ""76'""}]",[],[],"[{""player"": ""Pedro Henrique Naressi Machado"", ""minute"": ""37'""}]",[],[],[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dmmcv6o7d75bx9jgmxtc6wnpw
Santos FC Sao Paulo,Atlético Goianiense,0,1,25 de julho de 2021 18:15,Vila Belmiro,No data,Leandro Pedro Vuaden,"[{""player"": ""Jo\u00e3o Paulo Silva Martins"", ""minute"": ""18'""}, {""player"": ""M\u00e1rio S\u00e9rgio Santos Costa"", ""minute"": ""45+1'""}]",[],[],"[{""player"": ""Jos\u00e9 Roberto Assun\u00e7\u00e3o de Ara\u00fajo Filho"", ""minute"": ""36'""}, {""player"": ""Fernando Miguel Kaufmann"", ""minute"": ""73'""}]",[],"[{""player"": ""Jos\u00e9 Roberto Assun\u00e7\u00e3o de Ara\u00fajo Filho"", ""minute"": ""20'"", ""cont"": 0, ""penal"": 1}]",[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dmc0psskrwehp76ubjixp1gd0
Club Athletico Paranaense,SC Internacional,2,1,25 de julho de 2021 18:15,Arena da Baixada,No data,Thiago Luis Scarascati,"[{""player"": ""Matheus Barcelos da Silva"", ""minute"": ""11'""}, {""player"": ""Vitor Hugo Naum dos Santos"", ""minute"": ""14'""}, {""player"": ""Bento Matheus Krepski"", ""minute"": ""79'""}, {""player"": ""Renato Kayzer de Souza"", ""minute"": ""88'""}]",[],"[{""player"": ""Miguel David Terans P\u00e9rez"", ""minute"": ""37'"", ""cont"": 0, ""penal"": 0}, {""player"": ""Vitor Hugo Naum dos Santos"", ""minute"": ""45+3'"", ""cont"": 0, ""penal"": 0}]","[{""player"": ""Thiago Galhardo do Nascimento Rocha"", ""minute"": ""43'""}, {""player"": ""Diego Vicente Aguirre Camblor"", ""minute"": ""44'""}, {""player"": ""Yuri Alberto Monteiro da Silva"", ""minute"": ""66'""}, {""player"": ""Gabriel Boschilia"", ""minute"": ""72'""}]",[],"[{""player"": ""Eden\u00edlson Andrade dos Santos"", ""minute"": ""65'"", ""cont"": 0, ""penal"": 1}]",[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dmp5o8y67wjcny92stxzv0rh0
Fortaleza EC,Red Bull Bragantino,1,0,25 de julho de 2021 16:00,Castelão,No data,Bruno Arleu de Araújo,"[{""player"": ""Matheus Isa\u00edas dos Santos"", ""minute"": ""23'""}, {""player"": ""Guilherme de Jesus da Silva"", ""minute"": ""49'""}, {""player"": ""Matheus de Vargas"", ""minute"": ""53'""}, {""player"": ""Luis Ant\u00f4nio Ferreira Rodrigues"", ""minute"": ""56'""}]",[],"[{""player"": ""Robson dos Santos Fernandes"", ""minute"": ""13'"", ""cont"": 0, ""penal"": 0}]","[{""player"": ""Maur\u00edcio Barbieri"", ""minute"": ""45+4'""}, {""player"": ""H\u00e9lio J\u00fanio Nunes de Castro"", ""minute"": ""90+3'""}, {""player"": ""Eric dos Santos Rodrigues"", ""minute"": ""90+6'""}]","[{""player"": ""Maur\u00edcio Barbieri"", ""minute"": ""45+4'""}]",[],[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dmjpn3bnup1uwzkqiyqesz7ro
CR Flamengo,São Paulo FC,5,1,25 de julho de 2021 16:00,Estádio Jornalista Mário Filho (Maracanã),No data,Felipe Fernandes de Lima,"[{""player"": ""Willian Souza Ar\u00e3o da Silva"", ""minute"": ""53'""}, {""player"": ""Rodrigo Caio Coquette Russo"", ""minute"": ""53'""}, {""player"": ""Filipe Lu\u00eds Kasmirski"", ""minute"": ""62'""}, {""player"": ""Renato Ga\u00facho"", ""minute"": ""82'""}]",[],"[{""player"": ""Bruno Henrique Pinto"", ""minute"": ""70'"", ""cont"": 0, ""penal"": 0}, {""player"": ""Bruno Henrique Pinto"", ""minute"": ""72'"", ""cont"": 0, ""penal"": 0}, {""player"": ""Bruno Henrique Pinto"", ""minute"": ""77'"", ""cont"": 0, ""penal"": 0}, {""player"": ""Gustavo Henrique Vernes"", ""minute"": ""86'"", ""cont"": 0, ""penal"": 0}, {""player"": ""Welington Damascena Santos"", ""minute"": ""90+2'"", ""cont"": 1, ""penal"": 0}]","[{""player"": ""Welington Damascena Santos"", ""minute"": ""32'""}, {""player"": ""Reinaldo Manoel da Silva"", ""minute"": ""40'""}, {""player"": ""Marcus Vinicius Oliveira Alencar"", ""minute"": ""62'""}, {""player"": ""Emiliano Ariel Rigoni"", ""minute"": ""83'""}, {""player"": ""Igor Vin\u00edcius de Souza"", ""minute"": ""85'""}, {""player"": ""Mart\u00edn Nicol\u00e1s Ben\u00edtez"", ""minute"": ""90+10'""}]",[],"[{""player"": ""Robert Abel Arboleda Escobar"", ""minute"": ""48'"", ""cont"": 0, ""penal"": 0}]",[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dm6pfnq7t0j6s8uewsp7detjo
Clube Atlético Mineiro,EC Bahia,3,0,25 de julho de 2021 11:00,Mineirão,No data,Antonio Dib Moraes de Sousa,"[{""player"": ""Jos\u00e9 Rodolfo Pires Ribeiro"", ""minute"": ""54'""}, {""player"": ""Mariano Ferreira Filho"", ""minute"": ""68'""}]",[],"[{""player"": ""Givanildo Vieira de Souza"", ""minute"": ""58'"", ""cont"": 0, ""penal"": 0}, {""player"": ""Givanildo Vieira de Souza"", ""minute"": ""80'"", ""cont"": 0, ""penal"": 1}, {""player"": ""Nathan Allan de Souza"", ""minute"": ""90+1'"", ""cont"": 0, ""penal"": 0}]","[{""player"": ""Rosicley Pereira da Silva"", ""minute"": ""23'""}]",[],[],[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dmeonybs6rzmoiml4mjn4w2s4
